参考文献,[石原1951],提案手法,[鬼塚2021],[すきえんてぃあ2021],[大⽵2013],[Bentley2008],[安本2003九],[安本2003畿],[長田2010c2],[田中1985],[牧1968],[山田1967b],[米倉1953],[井上1951],[山田1910],[内藤1910],[新井1716b]
コメント,業界の一般論を編集者がまとめたもの。,本文など参照,手法は不明だが上古音・中古音併用で上代特殊仮名遣いを考慮しているようだ。地名の出現順は地域ブロックごとであると仮定しているようだ。,後漢発音->古代方言ベース?,"日本語ハ行は語頭でp、語中でɸとしている。中古音は平山(1967)としており特にo->ʌ, o2->ʌとなっているなど現代の辞書とだいぶ違う。一部上古音を考慮。",地名というより語源を探求する目的。後漢発音ベース。日琉祖語+方言+Pアイヌ,九州説＋上古音中古音の混合と解釈。,,上古音3世紀洛陽方言+上代日本語、2重母音は主母音をとる。サ行sより九州方言とし九州説をとる。(初出1975),九州山門郡説。遠絶二十一国は郷レベルとする。(初出1975),九州山門郡説。弥生遺跡、国造・県主、伊都国放射距離説,上古音3世紀洛陽方言(長田2010)+上代日本語(甲乙を全列に拡張),手法はおおむね内藤1910。瀬戸内海の地名を優先。,九州説、県から選ぶ。,,大和説,大和説のち九州説
帶方郡,帯方県 (黄海・京畿道、ソウル付近),帶方郡,,,,,,,,,,,,,,,
狗邪韓國,加羅 (金海),伽耶・加羅・金官国,伽耶、加羅（韓国）,,,,加耶国,加耶国,e,e,e,加耶,e,e,e,e,
對馬國,対馬,対馬県主・対馬国,ト甲(ス)マ 対馬 （長崎県対馬市）,tusima 対馬,*tusima（対馬）,"*təsVma or *tusVma (対馬, OJ tə or tu+sema (island of tə or tu))",対馬,対馬,トマ 対馬,e,e,対馬,e,e,e,e,対馬国
一支國,壱岐,壱岐県主・壱岐国造・壱岐国,イ甲(チ)キ甲 壱岐 （長崎県壱岐市）,iki 壱岐,*iki（壱岐）,*ike (壱岐 iki),壱岐,壱岐,ユツキ 壱岐,e,e,壱岐,e,e,e,e,壱岐国
末盧國,"肥前国松浦郡 (名護屋, 唐津)",松浦県主・肥前国松浦郡,マツラ 松浦（佐賀県松浦市）,matura 松浦,*matura（松浦）,"*mat-rɔ (松浦 matura, or PA mat+oro (female+inside))",肥前国松浦郡,肥前国松浦郡,マツラ 肥前国松浦郡,e,e,末羅,e,松浦県,e,e,末羅県・肥前国松浦郡
伊都國,怡土郡 (糸島郡深江付近),伊都県主・筑前国怡土郡,イト甲 怡土県（福岡県糸島市）,ito < *ita-u- 糸島,*ito（怡土）,"*itɔ, itwo (OJ thread)",筑前国怡土郡,筑前国怡土郡,ウタ 福岡県福岡市博多区板付-福岡県前原市板持、筑前国那珂郡板曳,e,e,伊覩,e,伊覩県,e,e,伊覩県・逸都県・筑前国怡土郡
奴國,儺縣・那津 (那珂郡博多付近),儺県主・筑前国那珂郡,ナ 儺県（福岡市）,na 儺縣,*na（儺）,"*na (fish, or land, earth, OJ nawi (earthquake))",儺の縣・筑前国那珂郡,儺の縣・筑前国那珂郡,ナ 儺県・筑前国那珂郡博多,e,e,儺,儺県,儺県,e,e,筑前国那珂郡
不彌國,筑前国糟屋郡宇美,筑前国穂波郡,ホ乙ミ甲 穂波（飯塚市）,umi 宇美,*(p)umi（宇美）,"*pume (PR *pume, (spot, design))",筑前国糟屋郡宇美町、筑前国穂波郡,筑前国糟屋郡宇美町、筑前国穂波郡、播磨国雲弥の里,ホム 筑前国糟屋郡宇美,志賀島,筑前国糟屋郡宇美,穂波,,宇弥,,宇美(宇彌),筑前国宇美
投馬國,,尾張国海部郡△津嶋,ヅマ 出雲国 （島根県出雲市）,"*iNdukumo 出雲, *to-ma 津, ta-ma 田間, təmə 鞆浦",*ndumo（出雲）?,"*toma (OJ tuma (spouse), PA *tɔma (sweet potato), Tsuma in Miyazaki)",筑後国三潴郡、遠賀川流域から豊前国（「あづま」の意味）,出雲の国、備後国鞆、須磨の浦、岡山県たまのうら多麻能宇良,(於投馬國)ヤドマ・ヤヅマ 八爪、トマ苫、ツマ日向国児湯郡都万神社、紀伊国名草郡都麻都比売神社,五島列島,日向国児湯郡都萬神社,出雲,出雲,上妻県・筑後国八女郡上妻村,出雲、但馬,周防国佐婆郡玉祖郷,備後国鞆の浦、播磨国須磨の浦
邪馬臺國,,(両論併記です),ヤマト乙 大和国 （奈良盆地全域）,jamatə 大和,*yamatö（大和）,"*yama (forest) +*tə (sprit, the bound form of ti < *toi)",筑後国山門郡、筑後国山本郡、肥後国山本郡、ないし総称。筑後川流域。宮殿は朝倉・甘木か,大和国,ヤマド 筑後国山門郡、大和国,筑後国山門郡,筑後国山門郡,大和,,山門県,大和国,大和国,大和国
斯馬國,,島津国造・志摩国,シマ 志摩国 （三重県志摩市）,sima 志摩,*sima ?,*sema > sima (island),筑前国志麻郡、肥前国杵島郡,志摩の国、播磨国飾磨郡,シマ 筑前国志麻郡、志麻国、,肥前国杵島郡杵島郷,筑前国志摩郡,旦波ノ島(但馬),周防国木島群,,,志摩,筑前国志摩郡
已百支國,,摂津国島下郡の荊切の里(茨木神社),コ乙ハキ甲 小脇 （三重県尾鷲市小脇町 曽根遺跡）,papaki 伯耆 (已->巴),*pa-paki（伯耆）?,"*kɨpa-ke (OJ kopa+kye (strong+strange), PA *kapar+ke (flat+place))",肥前国松浦郡磐氷の駅,伯耆 (已->巴)、陸奥国磐城郡,ヨハクキ 波区芸県,肥前国杵島郡磐田杵村,未定(肥前国杵島郡磐田杵村),伯岐(伯耆),周防国熊毛郡石城神社,,,伊勢石城、城辺、磐城、伊爾敷,
伊邪國,,伊勢国造,イ甲ヤ 熊野（イ／ユヤ）国 （和歌山県南部）,ijə 伊予,,*ija (arrow),伊予の国、豊後国宇佐、薩摩国伊作郡,大和国伊邪河(いざがは)、伊賀の国、近江国伊香(いかご)郡、出雲国五十狭狭(いささ)の小浜、奈良県宇陀郡榛原町伊那佐(いなさ)、伊予国,,肥前国佐嘉郡飯盛,豊前国宇佐郡,伊雑・伊射(伊勢・志摩),伊予,,,伊勢国答志郡伊雑宮,
都支國,,刀支県主・美濃国土岐郡,ト甲キ甲 土岐郡,toki 刀支,,"*tɔke (tukyi (OJ ibis), *tɔ-ke (PA lake-place))",筑前国御笠郡筑紫、豊前国築城郡、肥前国高来郡、日向国臼杵郡高千穂、薩摩国高城郡,闘鶏の国、猛田の県主(大和国十市郡)、大和国高市郡、伊勢国多気郡、美濃国多芸郡、美濃国土岐郡、出雲国神戸郡多伎駅、淡路国国津名郡都志郷、、備後国三上郡土志郷、因幡国法美郡富城郷、丹波国多紀郡,タキ 出雲国神門郡多伎郷、伊予国越智郡多伎神社、越後国三島郡多岐神社、阿波国美馬郡田寸神社,肥前国小郡郡高来郷,筑前国遠賀郡洞(クキ)(都支国->郡支国),多芸・当芸(尾張・土岐),波区芸国,,,伊勢国度会郡榛原神社、球珠、串伎,玖珠郡(都支国->郡支国)
彌奴國,,美濃県主・三野前国造,ミ甲ノ甲 本巣郡美濃郷,mino 美濃,*mmi-na（海の）= 近江?,*menɔ (OJ myinwo 御野  honorable-field),筑後国御井郡、肥前国三根郡、筑後国三潴郡、,美濃の国、播磨国美襄郡、播磨国飾磨郡三野郷、備前国御野郡、長門国美祢郡,,肥前国三根郡・神崎郡三根郷・嶺県、筑後国水沼県,肥前国三根郡,三野(美濃),備前国御野、三野国造,嶺県・肥前国三養基郡上峰村,,美濃、三根、湊,肥前国三根郡
好古都國,,鴨県主・美濃国加茂郡,ノ甲コ甲ト甲 池田郡額田郷,nukata 額田 (好->奴),「好」は誤写か,*hokɔ-tɔ (PA *hɔk-ɔ-to purchase-there-lake),筑前国遠賀郡、筑紫国岡田,山城国相楽郡岡田駅,,筑前国朝倉郡久喜宮,肥後国菊池郡,小潟・河内白肩,備前国和気郡香止郷,,興台魂命、笠沙,美濃国各務郡、方県郡、,
不呼國,,信濃国安曇郡の穂高神社,（オ）ホ（ミ）ワ 山県郡大神郷,pupa 不破,*pupa（不破）?,*puhɔ (PA*pu-hɔ storehouse-entrance),筑後国浮羽郡,伊予国宇和郡、奈良県宇陀郡兎田野町宇賀志、出雲国宇迦の山、安芸国山県郡宇岐郷、伊予国浮穴郡、肥前国彼杵郡浮穴郷,フカ 高志深江,筑後国上妻郡三宅郷福島,肥前国島原半島北岸伊福村、(肥後国玉名郡日置郷),矛丘->武庫(摂津),備前国邑久、大伯国造,,,美濃国池田郡伊福、不破、日置,
姐奴國,,科野国造,タツノ甲 立野 多藝郡立野郷,sana 佐那,*sinano（信濃）?,*sanɔ (sanwo 狭野 narrow field (Jinmu's name during a child)),筑後国竹野郡,近江国志賀郡、河内国志紀郡、大和国磯城郡,サナ、タツナ(妲奴の誤り)常陸国多珂郡手綱の濱、タタナ(妲奴の誤り)多他那美(成務天皇陵),肥前国佐嘉郡、賢女郡,肥後国山本郡佐野郷、日向国西諸県郡狭野,旦波(妲奴の誤り),周防国都農郡、都怒国造,,周防国都濃郡、都努国造、竹野、田野、多度、谿,近江国高島郡角野郷、津野神社,筑後国竹野郡
對蘇國,,肥前国養父郡鳥栖郷,ト甲サ 土佐国 （高知県）,tosa 土佐,*tosa（土佐）?,*təsɔ or *tusɔ (Tosu or *tus+*sɔ (PA rope+waterfall)),肥前国養父郡鳥栖郷,土佐国,トサ 土佐,肥前国養父郡鳥栖郷,肥前国養父郡鳥栖郷,土佐,土佐国,,,土佐、鳥栖、多布施、遂佐,鳥栖郷
蘇奴國,,佐那県造,サナ（キ甲） 讃岐国 （香川県）,sanu- 讃岐,*sanuki（讃岐）?,"*sɔnɔ (MK swo (pine) MK namwo (tree), or OJ nwo (field))",肥前国佐嘉郡、肥前国彼杵郡,伊勢国佐那那県、佐渡,サナ 讃岐国、,肥前国彼杵郡彼杵郷,肥前国彼杵郡,讃岐,讃岐国,,遠江国佐野郡、彼杵、佐渡、囎唹(曽於),伊勢国多気郡佐奈県、,彼杵郡
呼邑國,,讃岐国香河郡,ワシ甲キ 和食（ワジキ 徳島県那賀郡那賀町和食）,"-ipa 難波, ipi- 邑代",*apa（阿波）?,*hɔ-ipV (PA *hɔ-i-p back-place-thing),肥前国小城郡、日向国児湯郡,吉備国和気郡,,肥前国高来郡船越,日向国児湯郡,海部(阿波),伊予国桑村郡,,,伊勢国多気郡麻績平宇美郷、鹿屋,
華奴蘇奴國,,長国造・佐那県,ワナサナ 和奈佐意富曽神社（徳島県海陽町）,wanasa 和奈佐,,"*wanɔ-sɔnɔ (R wanu (first person), mis-transcription of my+pine+field)",肥前国神埼郡 （吉野ヶ里）,播磨国神崎郡、近江国神崎郡,カナサナ 武蔵国児玉郡金佐奈神社,肥前国高来郡神代郷,肥前国神崎郡,金鑚?,伊予国神野郡伊曾乃神,,武蔵国金鑚神社、囎唹,遠江国磐田郡鹿苑神社、不波能母遅(不破貴)久奴須奴神,
鬼國,,紀国造,キ乙 紀伊国（和歌山県和歌山市）,kwi 紀伊,*kï（紀伊）?,"*kui (tree, Kiy=紀伊)",肥前国基肄郡,紀伊国,,筑後国三毛郡・御木国,肥前国小城郡,木(紀伊),安芸国,,紀伊、基肄、城,尾張国丹羽郡大桑郷、美濃国山県郡大桑郷,基肄郡
爲吾國,,伊賀国造,ヱ乙ガ 河内国恵我（大阪府羽曳野市 古市古墳群）,iNga 伊賀,*ï?ŋɡa（伊賀）?,*wai-ŋgɔ (Wega 肥後国天草郡恵家),,若狭国,,肥後国玉名郡伊倉,筑後国生葉郡(浮羽郡)、筑前国遠賀郡,吾娥・和賀(伊賀),播磨国英賀郷,,,三河国額田郡位賀郷、尾張国智多郡番郷,
鬼奴國,,毛野国,キ乙ナ 木津（京都府木津川市 木津以北の木津川下流域）,kwi 紀伊 (再出),kï-na（紀伊の）?,*kuinɔ (OJ kiy-nwo 木野),豊前国御木郡、筑後国三宅郡,山城国紀伊郡、毛野国,,肥後国菊池郡城野郷,肥後国菊池郡城野郷,木野(北近江),讃岐国柞田駅,,,伊勢国桑名郷、阿久根,
邪馬國,,陸奥国耶麻郡,ヤマ 山科（京都市山科区 中臣遺跡）,jama- 山城,*yama-tö（大和）?,"*yama (mountain, or forest (in PR))",筑後国八女郡、 肥後国山鹿郡、筑後国山本郡,山城国、山辺郡,,肥後国菊池郡山門郷,筑後国八女郡,山(山背),播磨国野摩駅,八女県,,伊勢国員弁郡野麻、八女、海部、山国,八女国
躬臣國,,久自国造・常陸国久慈郡,ク(ン)ジ甲 山城国乙訓郡訓世郷 （京都府向日市近辺）,"kuNga 久我, kukiN 洞海, 骨蒐?",,"*kuŋginV (OJ Kukyi in Tsukushi, *kugi+nə (nail+burden))",筑前国席田郡久爾駅、豊後国玖珠郡,越国,,肥後国皮石郡,豊後国玖珠郡,古志,播磨国櫛淵,,,伊勢国多気郡櫛田久之多郷,合志郡
巴利國,,針間国造・播磨国,ハリ甲 播磨国 （兵庫県南部）,pari- 播磨,*parima（播磨）?,*pari (OJ needle),筑前国朝倉郡把伎(はぎ)駅、筑後国御原郡,播磨国、尾張国,,肥後国託麻郡波良郷,肥後国阿蘇郡波良郷,針・針間,播磨,,,尾張、播磨、波良、原,肥後国の波良郷
支惟國,,吉備国,キ甲ツ 吉（キツ）備中国都宇郡 （岡山県岡山市）,kibi 吉備,*kibï（吉備）?,*kewi (PA *kew-i shave-place),豊前国企救郡、肥後国菊池郡,吉備国,,肥後国益城郡益城郷,肥前国基肄郡,吉備,吉備,,,吉備,豊前国築城郡
烏奴國,,吉備穴国造・備後国安那郡,アナ 吉備穴国 （広島県福山市）,ana 穴門,*ana-to（穴門）?,*ɔnɔ > *wonɔ (小野 or Mansfield),穴門国、肥後国飽田郡、豊後国大野郡、豊後国海部郡、肥後国天草郡、肥後国宇土郡,安芸国、吉備阿娜の国,アナ 穴門、備後国安那郡,肥後国宇土郡,筑前国御笠郡大野郷、豊後国大野郡,穴・穴戸(長門),備後国安那郡,,近江国小野郷、越後国魚沼、大野、宇土、宇努,備後国安那郡,豊後国大野郡
奴國[2回目],〇奴国の誤脱か,仲国造,ナ／ヌ 沼田（ヌタ）安芸国沼田郡 （広島県広島市）,na 儺縣 (再出),*na（儺）再出,-,日向国那珂郡、豊前国仲津郡,紀伊国那賀郡、讃岐国那珂郡、阿波国那賀郡,,肥後国八代郡大野村,肥後国下益城郡大野,儺県の重出,(再出),,信濃国伊那,,筑前国那珂郡
狗奴國,熊襲・球磨+阿蘇,久努国造,コ甲ナ 伊勢湾沿岸（伊勢国、尾張国、三河国など）,"kuno 久努, ku-no 球磨の野",,*konɔ (OJ kunwo (field of children)),肥後国球磨郡,紀伊国熊野,,肥後国球磨郡,肥後国球磨郡,阿蘇来名(益城の朝来名峯),,熊県・肥後国菊池郡,"毛野国, (久努国造)",肥後国菊池郡城野郷,熊県・球磨
倭,,,,,,*wa-i,倭,倭,,,,,,,,,
充足数,9,31,31,30,25,30,30,31,18,31,31,31,28,12,16,30,22